label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,0.08773416756801163,-0.0668010865400783,-0.056340887315851025,0.16491786525257188,-0.1833023124498933,-0.107498067056967,0.152614915964562,-0.2900362668842898,-0.15809294582779113,0.08541966749162806,-0.3115503754896058,-0.20691453192060208,0.09993617381452079,-0.536744477283758,-0.0746924061170976,0.10832854126769369,-0.7460352805184344,-0.12782469788149795,0.11806876171647591,-0.8867137174189961,-0.15444292588833702,0.11725552243149434,-1.0,-0.17324878180915895,0.017254924461431856,-0.5305476565766812,-0.08275023067638299,0.08205373672203917,-0.5627423647409515,-0.159026135059831,0.0984436690133195,-0.38504488263627346,-0.1723984541429208,0.0769185264366124,-0.3412815893702564,-0.16550871782920976,-0.04568206529747658,-0.47895380296857964,-0.09536475618073158,0.019158462493680382,-0.43717320758117834,-0.16861017142324475,0.03352732716066872,-0.2897113698170055,-0.1537891452866852,0.01041016047950365,-0.27593898028734737,-0.12811504260127282,-0.10196884490550151,-0.4036072971140968,-0.11311737504045107,-0.044724245393815254,-0.37123547591227096,-0.1570375464642306,-0.023163082239534564,-0.2713880009903523,-0.14038039630127663,-0.039688554411645156,-0.2617427438824459,-0.11831735651761652
1,0.0,0.0,0.0,0.09002088185658436,-0.0682732458759929,-0.04348441840906232,0.1603027124550814,-0.22494446825951198,-0.07139180040911178,0.11834692993129449,-0.312412911257135,-0.09878713196461751,0.03643778695312048,-0.3236284997175084,-0.126125220542925,0.09416798057120898,-0.5156793668431509,-0.054170610207113945,0.10156507178427075,-0.7470335078855915,-0.09910671871764251,0.11109510125569193,-0.8821035306646648,-0.126750326325966,0.11612287244489249,-1.0,-0.1476371075304316,0.01198005090498194,-0.5117650550130505,-0.061411933943533455,0.04430588093915605,-0.5313765246788946,-0.13254504519636928,0.05925838485812655,-0.3704458818914327,-0.15409558632499903,0.05156123113081823,-0.30001878875547644,-0.1561927958683369,-0.057679571824731504,-0.4606793019151985,-0.07214373120868006,-0.02808746536167107,-0.44387506746821265,-0.13811169087822392,-0.004990208351231316,-0.3028109108012454,-0.12989437988294297,-0.007113682535180496,-0.26420922559440807,-0.11137416751791701,-0.12285659807022387,-0.3863343754330823,-0.08653376922858147,-0.08428389200596045,-0.3691326498608671,-0.12689509365022933,-0.05691936454536164,-0.2715369135951282,-0.11290145086709594,-0.05478385851487543,-0.24576704599019272,-0.09389366442826354
1,0.0,0.0,0.0,0.09148562633637292,-0.04109082621261572,-0.06384594155053439,0.164891983921638,-0.1854704695610849,-0.09990533552395592,0.11291522046861668,-0.2949110000726633,-0.130813988002296,0.029511032411897252,-0.3529638507953963,-0.15892195615696494,0.11707865611298555,-0.504700780978427,-0.06992881554107216,0.1268102767656233,-0.7424392596819007,-0.12059358456775973,0.13256882327482666,-0.8758060087422593,-0.1455755039287021,0.13124273691248015,-1.0,-0.16435529559618664,0.03303642371033231,-0.4982526369697293,-0.07125792491071709,0.04618944050680898,-0.5520886471289597,-0.14378623544350783,0.05903854553739681,-0.366514923119508,-0.15661824867785415,0.06083735061529356,-0.3248244211436371,-0.1517427443587591,-0.039354610811096286,-0.4474470041358814,-0.07927594484889922,-0.02821024116728191,-0.4547340720199037,-0.1568105360149849,-0.002548807170391839,-0.2898816047755997,-0.14034979370438588,0.004348427025140829,-0.278961076554285,-0.11414969036105277,-0.10969396314793925,-0.3734273417927417,-0.09214987279699705,-0.0896261574182951,-0.37271137515148367,-0.14366225973837585,-0.05772582892248947,-0.25808338263350544,-0.12527397760722478,-0.052295933767234105,-0.24747380288725807,-0.10143844001856872
2,0.0,0.0,0.0,-0.07938005692199888,-0.03852355372220794,-0.06952206051818964,-0.11359013627976694,-0.1520249687395046,-0.11520265572352183,-0.046096847001196,-0.24565817608044369,-0.15733725890464947,0.019158871775269766,-0.3284756391748228,-0.19573652325630872,-0.1324103330890001,-0.4274010046923127,-0.08845261615716762,-0.19251095573713584,-0.6266621577546544,-0.14158693718152335,-0.23140719665487552,-0.7555080815590106,-0.17155623426959166,-0.26268498763148895,-0.872212797296737,-0.1909251677452167,-0.0527049166269797,-0.46670597129555985,-0.08986064104601457,-0.042032747408756586,-0.7015094699816384,-0.14530412107891816,-0.03176698814977741,-0.8590431173033309,-0.17449203242336442,-0.026179430141739093,-1.0,-0.1883165382926088,0.016238740956998482,-0.4328742237160908,-0.09751431535460203,0.03624545801049154,-0.4677966783656675,-0.1659924124557542,0.015875895598086602,-0.3246179286856177,-0.17297112492497763,-0.0010249983373809093,-0.23305845421364124,-0.15972030405429205,0.07320821223110166,-0.3588410340036179,-0.1108953505985808,0.08341144688096638,-0.3767470978703351,-0.1607236648243984,0.054824095623863534,-0.27152541737528496,-0.15650225867054401,0.028959025322394326,-0.19511846350983486,-0.14221156815787914
2,0.0,0.0,0.0,-0.07958957853075467,-0.035801676665903434,-0.06898089599891738,-0.11326649300551925,-0.1532440809314572,-0.11319595724372834,-0.04418398982832171,-0.2520543796250493,-0.15397341635396203,0.018121605102913902,-0.3377484751411971,-0.1911329248099609,-0.13381457246529474,-0.42972146507826875,-0.08534259211494676,-0.19360744807988084,-0.6251841235515675,-0.13750876894702418,-0.23301703889691244,-0.7545888779719483,-0.16808328778653872,-0.2642554279514107,-0.8700872134006663,-0.18813456941713183,-0.0544525122038796,-0.46586652445443893,-0.08733477445944195,-0.04545036784056124,-0.7018404296915552,-0.1415416555004912,-0.03592015459046058,-0.8594591918324571,-0.1710945835531744,-0.030071323420196333,-1.0,-0.18569067183607063,0.014907891399301241,-0.42727960020669753,-0.09567784906902742,0.03836390697798677,-0.48099162538209494,-0.16474416316707283,0.02012004891860581,-0.33636652307510034,-0.17085140253124712,0.0038518392899223055,-0.23840981717375268,-0.1567558145126757,0.07217875531099802,-0.3464171099546285,-0.10953940325837634,0.08320141290732776,-0.39010279557084215,-0.16080199534919082,0.057503899535366165,-0.28754868157736513,-0.15504882856929741,0.03328794099450893,-0.20444295120960007,-0.13916021836326634
2,0.0,0.0,0.0,-0.07858898799458357,-0.03193265041668737,-0.07492980149737087,-0.11345643823624083,-0.14500061855048196,-0.12299657897612996,-0.04633824671756606,-0.2480893055754494,-0.16611931942724778,0.013726720754255649,-0.3388317541231963,-0.20515193124463654,-0.13797930558856353,-0.4257240355603142,-0.09616705199895047,-0.19842691465416762,-0.6225296048169127,-0.15175351180504473,-0.23903646591874272,-0.7525648716657105,-0.18504419563336658,-0.27190167772164764,-0.8677412299522981,-0.20754786722954302,-0.05864980556823661,-0.4634043240831501,-0.09637490208213058,-0.052245440248387724,-0.7004419029556221,-0.15444033590750175,-0.04434256535106055,-0.858727149878206,-0.18552714221843608,-0.04029656034932584,-1.0,-0.20145301393383466,0.01208278988561406,-0.4240608706130819,-0.10302978398998797,0.035939750123090815,-0.47807628322996715,-0.17370393953743865,0.01744268645289931,-0.3327338226463498,-0.1790123630875862,7.02335293995077e-05,-0.23482813695071952,-0.16506038868756195,0.07034616532943679,-0.3427429748620793,-0.1159295395423346,0.08291898708096483,-0.37806548591766737,-0.170325207707268,0.05660880754686959,-0.27605842438799566,-0.16671557586356062,0.030171129385752414,-0.19745836222695076,-0.15243799729125673
2,0.0,0.0,0.0,-0.07865776326679283,-0.030090612876149184,-0.08038336536676931,-0.11020740574285448,-0.14504992557245322,-0.1309709005335098,-0.03841562956451624,-0.25002662060750797,-0.17556621038636575,0.022175957442277343,-0.34319845314075437,-0.21558423529150458,-0.13704655925894105,-0.42396016235265954,-0.1008657931955485,-0.19725510326225448,-0.6191944494013851,-0.15941510227144992,-0.23913133836664766,-0.7493583515638598,-0.19447045844783475,-0.27302506302658314,-0.8643758991339674,-0.21785220089694532,-0.05790015179253991,-0.461621308823281,-0.09915190340706667,-0.05233383783974321,-0.696396781440039,-0.1605066389744748,-0.042790368407177065,-0.8564317223643212,-0.19344025929631614,-0.03766790259721662,-1.0,-0.21031001365970908,0.012183499335769945,-0.422858326228385,-0.10450898856437059,0.039174518827929536,-0.47779753210445264,-0.17857560580850249,0.022570015869553883,-0.3344921559167146,-0.1851336200066494,0.004013873559090772,-0.23700168976601035,-0.17144952620517526,0.06985467718566203,-0.34233131897950175,-0.11655247268416848,0.08755984128977394,-0.3780860627717597,-0.17310729240941441,0.06285503628847779,-0.278163684791445,-0.1703567961645724,0.03545673986048599,-0.19935860859041496,-0.15637609371834052
2,0.0,0.0,0.0,-0.07735521264283582,-0.035212035137026906,-0.07523416547508655,-0.10804928613373,-0.15192249697269855,-0.12251408585186567,-0.03633069999635234,-0.2587437618214113,-0.16471497822965675,0.02417188011805503,-0.35224218470359014,-0.20268567599190868,-0.13601238472529997,-0.424387774656186,-0.09369976858568237,-0.19497296584387822,-0.6207775300581548,-0.15089538102973904,-0.23505055459487445,-0.7511197474145462,-0.1854853414052822,-0.2677880519811458,-0.8650672347525032,-0.20854763911883017,-0.05772331224320047,-0.4634269911181298,-0.09372955720264724,-0.05247669919151841,-0.6998789226204941,-0.15273226623286784,-0.04330338312818239,-0.8578832515202929,-0.18539279210810275,-0.038272547184912395,-1.0,-0.20234503806523604,0.011954932528920187,-0.4237156363028398,-0.10050159147656572,0.038414930719034644,-0.48032292585538927,-0.1713086936406413,0.020380074495945776,-0.3434157266723478,-0.17837091693310494,0.0015264395580796748,-0.2509769602157654,-0.1659023761713046,0.06921703955128343,-0.34099447265652666,-0.11360489491400515,0.08470822127663571,-0.3715747861072716,-0.16798502893213968,0.05893548051617114,-0.2763262200525777,-0.16570845199963732,0.03164877710525615,-0.20286644475874835,-0.15251452584634353
2,0.0,0.0,0.0,-0.07579135440207417,-0.038824088569886984,-0.07311788847695638,-0.10610948093337698,-0.15783140008455043,-0.118679131638415,-0.03457455589375405,-0.26744263681154745,-0.15934672647188716,0.026231473042687407,-0.36125312496927675,-0.1958916069515796,-0.13424928175414136,-0.4291581919353672,-0.09064449611287943,-0.19156588088953166,-0.6259787608474238,-0.14688377231592198,-0.23084427032838645,-0.7560223112204537,-0.18101926975116173,-0.26297593188539115,-0.868608440927754,-0.20392050538789536,-0.0556913289723776,-0.4659228125802015,-0.09128538352858394,-0.049415197684709034,-0.7011075931489199,-0.14944555195153336,-0.04070615024475166,-0.8578968599093717,-0.18186585633898508,-0.03575212839810373,-1.0,-0.19875021006151555,0.01392705096078911,-0.42407841561691517,-0.09851900782381964,0.041168228228078405,-0.4813332380514543,-0.16834171126029168,0.020720433722330896,-0.3464020647798409,-0.17558587317863875,0.0005099145735345972,-0.2565154976612163,-0.16361082289519227,0.07011112615990892,-0.3391672940939273,-0.1119256065879628,0.08434397912681202,-0.362741928785991,-0.16607902953810988,0.05652524106486598,-0.26933570383692007,-0.16464226268704735,0.027780145966164856,-0.20026304255094046,-0.1521734206685604
2,0.0,0.0,0.0,-0.07466795016166912,-0.042675668805268616,-0.07195703406303075,-0.10387855655120022,-0.16173067989986148,-0.1177137241776351,-0.03250142787837157,-0.27221665340656875,-0.15884548568615806,0.0280413514754645,-0.36693911479494074,-0.19567025901506907,-0.13124359884850703,-0.43123915099633364,-0.090521551631605,-0.18633672833078588,-0.6287439648389922,-0.1471262972984102,-0.22428294584489603,-0.759129290225889,-0.18140594554694323,-0.2555516411838121,-0.8723036368997351,-0.20440248270256237,-0.05392195992985943,-0.46737794990540216,-0.09184183285074066,-0.04597665260536623,-0.7037833548411042,-0.15058554252735235,-0.03499590709232121,-0.8592923437736109,-0.18278833284764778,-0.028173756081554167,-1.0,-0.1994829851449045,0.015068940235889337,-0.4254000931397919,-0.0995595651560212,0.044516519941547567,-0.4787139344728279,-0.16894866407419162,0.025138465172875643,-0.34243321667785503,-0.17478383742407527,0.005292207687007883,-0.2528313819241055,-0.162009278284284,0.07125503365786945,-0.3406386114217898,-0.11349167045995236,0.08831343042218955,-0.36378806190585455,-0.166622875545114,0.0617436994406605,-0.2684222820309423,-0.16383812611088963,0.03305770395979613,-0.1983490220763693,-0.15063660261842432
2,0.0,0.0,0.0,-0.07519112763244075,-0.04051453926392609,-0.07739250575905537,-0.10350917404473656,-0.1576749821492026,-0.1264137068225867,-0.03260090217481071,-0.2652411454813831,-0.1700006682722102,0.02929229963755257,-0.35867418159946557,-0.2091158222580152,-0.1306075118114291,-0.42825916085558874,-0.09704128914086269,-0.1857033496131814,-0.6277348746073771,-0.15603336073786406,-0.2235560183361432,-0.7596396346394584,-0.1920974437463165,-0.254013563415389,-0.8738923805606728,-0.21637233927379668,-0.0524703255304282,-0.46308786035218996,-0.09665338721410442,-0.044181827261267334,-0.7010647556364408,-0.1584376440685101,-0.033852665458137574,-0.8577927903628919,-0.1930317956256569,-0.027814076274752467,-1.0,-0.2113777518329373,0.01650353799353847,-0.4209637627514573,-0.10296282695617144,0.045629925200651275,-0.48081882384856145,-0.1755267913550442,0.02524926005356241,-0.34257830142919904,-0.18232517562322162,0.003990950797689306,-0.24994737325970956,-0.16966782315376425,0.07192793583195772,-0.33695093169549967,-0.11583897829828502,0.09062573249855736,-0.36999659196872536,-0.1709722317275191,0.06381781568568469,-0.275097056174788,-0.1686414254917939,0.034696325714890765,-0.20236894160854477,-0.15553945404995329
2,0.0,0.0,0.0,-0.07447806794047966,-0.0417959053280285,-0.07298395344079173,-0.1032877011518608,-0.1594150028323474,-0.11887273227750375,-0.033567058177141805,-0.2674306423094174,-0.1600310167862452,0.025647894839082214,-0.35835351340730875,-0.19687079571645508,-0.12845254851256196,-0.43189126867974975,-0.09158287422974754,-0.1838265332052912,-0.6304717166070093,-0.14806230233413142,-0.2214823067561895,-0.7619493869964508,-0.18217289079412718,-0.2519657142975682,-0.8756397230389494,-0.20497630647322598,-0.050555956531061215,-0.46570681477751885,-0.09247949406797405,-0.04191785259020875,-0.7023579977474578,-0.15190593779094247,-0.031661095074560455,-0.8592989380808701,-0.18487771589019214,-0.0248816867069631,-1.0,-0.20187241155472246,0.018639113006290432,-0.42226217653785053,-0.09976994555289312,0.0480303294546794,-0.47900499331809016,-0.17047612207059198,0.026377800323286193,-0.3418091372727584,-0.17727355210983292,0.0056347636527220545,-0.2494883919690245,-0.16452511790230714,0.07424750908270025,-0.336873755245177,-0.11321665008001112,0.09175457217033084,-0.3652776878443473,-0.16741473458931563,0.06351866897008203,-0.2714394918577606,-0.1652507078166314,0.034213393484104404,-0.2003615743732348,-0.15204973146802878
2,0.0,0.0,0.0,-0.07421453264355225,-0.042357173453595603,-0.07108727342966195,-0.10244262838832559,-0.15919425930976802,-0.11589666784366115,-0.034888376204468254,-0.2655278471188614,-0.1562527364569274,0.022057316428598477,-0.3554204147321278,-0.19209731232894156,-0.1284037238040634,-0.4305672392886997,-0.08824151093732606,-0.18329077089946647,-0.6282879056527068,-0.14359718133360244,-0.22107504294186356,-0.7599799955824069,-0.17743708830480895,-0.2511196859766174,-0.8744206329594588,-0.20013363325485023,-0.0498927208586575,-0.4642650166853287,-0.08949451303664056,-0.04291887675254155,-0.6980451340094107,-0.14713553821294276,-0.03312826447679003,-0.8563899865335612,-0.179815117866729,-0.026397255375045257,-1.0,-0.19694760263317934,0.019599938171378742,-0.4215997315848034,-0.09702267445590508,0.048770345720128824,-0.4840159899777514,-0.16555747611584737,0.02821792850247867,-0.3483188170163093,-0.17068123208376074,0.008141603456626617,-0.2549581883211982,-0.1570863398115869,0.0755373056012222,-0.3367260978816624,-0.11066726096668582,0.0935597003522139,-0.37036419798656184,-0.16287170328534162,0.06666056632128986,-0.2786879424316006,-0.15904522849369274,0.03906107138273464,-0.2069108956146916,-0.14468699182652064
2,0.0,0.0,0.0,-0.07453927467692836,-0.036353651611617306,-0.0733792346781036,-0.10379728100615022,-0.151959903953858,-0.11926258030317989,-0.03575036011371185,-0.26208269928158184,-0.16008169013975285,0.021916625055668767,-0.352079019915293,-0.19650515479774158,-0.13155017292724955,-0.4238008580442352,-0.09287899546738922,-0.18852429234485674,-0.6221392408048099,-0.14943159498193828,-0.22706524639074335,-0.7549691836389363,-0.18435095553744102,-0.2575130776186121,-0.8705663154238709,-0.20796044501016753,-0.05346604164401975,-0.45978049265543025,-0.09292755501995692,-0.04766848153398579,-0.6948700498545975,-0.15182875365397921,-0.03702797964528892,-0.8549958927831773,-0.18534924873265995,-0.030079153090259853,-1.0,-0.20329118311240052,0.015446813136390593,-0.4191300945913019,-0.09920405561486938,0.04322625106981171,-0.4771831092024347,-0.16892610959700108,0.02401761587445605,-0.3426278980200086,-0.17507733229298147,0.004485089668425476,-0.24810481492757908,-0.1621150182874685,0.07012833588091014,-0.3359237693439235,-0.11170865482273043,0.08619134276700506,-0.3709794840849241,-0.1653366141655105,0.0602185166889144,-0.2783414644708319,-0.16244276514350858,0.03319675236975066,-0.20243410619798965,-0.14871179392576292
2,0.0,0.0,0.0,-0.07493045031904554,-0.0431983854462329,-0.07125110761565562,-0.10494628845967807,-0.1573535199529891,-0.11687742871461618,-0.03732848192104653,-0.26208680311043525,-0.15802134425705966,0.022527916392703094,-0.34932164930989074,-0.19488617998828073,-0.1287325656040917,-0.4281030769504041,-0.09079358257578868,-0.18375164433193772,-0.6281686373694094,-0.1462702428611042,-0.220445220717386,-0.7578035762283734,-0.18152061106961512,-0.25022383172610485,-0.870858232273254,-0.20582369398005734,-0.05059529183414594,-0.4610155523230423,-0.09226354486460185,-0.0438849642184856,-0.698800079917358,-0.1490228611307936,-0.03467626497037524,-0.8559207767074665,-0.18288969494276497,-0.028870512594103642,-1.0,-0.20217243665423834,0.018365725259566264,-0.4169052516890322,-0.09969090286339136,0.04433328826605023,-0.48556356931120603,-0.1659346527138399,0.024172211630676697,-0.35309188719908596,-0.17219161006741857,0.004759662931954128,-0.2595545209164307,-0.160828801116146,0.0736242331038425,-0.3314523981593171,-0.11338333803366421,0.09029472388361955,-0.37017958064526074,-0.16448359996706238,0.06312737291356463,-0.2829589739456788,-0.16183123621742335,0.03473336976883713,-0.2116864603054857,-0.14933226748017192
2,0.0,0.0,0.0,-0.07427706174532696,-0.04293418559531851,-0.06824591667039964,-0.10341926942490612,-0.15811952988979094,-0.11176486752164924,-0.03626909484244399,-0.25599958431004616,-0.15151158755958827,0.02186221780836254,-0.3362005206370302,-0.1870785469412641,-0.1268090014439371,-0.43289717601615335,-0.08505813275891819,-0.17977273176361586,-0.6304463617249084,-0.13921229701353413,-0.2159579567667811,-0.762360592006897,-0.17267029769122585,-0.2447525364039745,-0.8765218606809265,-0.19508797022268254,-0.049349130527377355,-0.46404611231093607,-0.08741031216718939,-0.0412610335311032,-0.6991720597803137,-0.14335438576773038,-0.032203969107210684,-0.8568346234602822,-0.17549495849773755,-0.025678515050098688,-1.0,-0.1925436439880358,0.019122616094958807,-0.4201767706891744,-0.09581901369960698,0.04654088142370882,-0.48281802659976597,-0.16248086236358095,0.02532854509248004,-0.34781115088301184,-0.16713274764193586,0.006006573463319387,-0.25496255497097126,-0.1533971312095949,0.07375569286659939,-0.33485845683886817,-0.11024070151791535,0.08948663022548985,-0.3742175624614407,-0.16045962485166096,0.06325073934995752,-0.2841993174780793,-0.15560895122169965,0.03736730671697881,-0.21330354221997463,-0.14082581257226753
2,0.0,0.0,0.0,-0.07323255711566079,-0.03985554567861387,-0.06990634937477493,-0.10325927786680442,-0.154746529814171,-0.11479937765442061,-0.03785476556873588,-0.25518339429076775,-0.15561477469397872,0.020581030195612037,-0.33927196518041847,-0.19209429842938866,-0.1276020043729149,-0.432622610729441,-0.08728911128768445,-0.17862307514366435,-0.6359803815176097,-0.14223455770916965,-0.21268036359775838,-0.7699473933831428,-0.17592444871907328,-0.24020434225826348,-0.8864692017832682,-0.19840351805299522,-0.04966228368994623,-0.46411840589596975,-0.0894813205403059,-0.0416451748702136,-0.6989224235354644,-0.1475291964342186,-0.03332753674489803,-0.8556957223975024,-0.1799518506307106,-0.028891600507763477,-1.0,-0.19666739441573952,0.0190022574300754,-0.4214249859858517,-0.09779879301375044,0.0471187544275064,-0.48088384770570686,-0.16739956169733047,0.026574094020468092,-0.3395664573955904,-0.17152418285150142,0.006561286554030266,-0.24525753417839838,-0.15655473862751712,0.07356076868946988,-0.3373726376386672,-0.11212931797115581,0.0906052418730824,-0.37582286646648067,-0.16480928179573212,0.06481538062161711,-0.2781524618592089,-0.15961780737481054,0.03828222101905791,-0.20357098315195313,-0.1440169810443794
2,0.0,0.0,0.0,-0.07248330085335719,-0.039465442601305724,-0.07589516152756291,-0.09974383941768714,-0.15547340105196097,-0.12309147244725492,-0.028872248455953622,-0.2519808614663849,-0.1650037591582302,0.03383741720063867,-0.3356196674485396,-0.20237476092232265,-0.11798416502479307,-0.4375184613026519,-0.09011037853417077,-0.15876295754425462,-0.6471043516613944,-0.1455448199999807,-0.18671301598735776,-0.7836531207067928,-0.17871055486893692,-0.2095468637421431,-0.9018890967825831,-0.1997326440828887,-0.04219447558877684,-0.4643863503961574,-0.08960647713864152,-0.03647990643145235,-0.6996346244738296,-0.14819017664441858,-0.0314874786377685,-0.8565184951157891,-0.17922378466852928,-0.02907199919205966,-1.0,-0.19359541070953076,0.025125395349308327,-0.4204481894107681,-0.0960697112356304,0.053321827929264105,-0.4712595036142073,-0.1679640658121045,0.031482414115003694,-0.32983479079871547,-0.17327634056186864,0.011124820079104867,-0.23968032732308542,-0.15753632515678204,0.07930387240858425,-0.3387505852130533,-0.108864045658283,0.09362544904814529,-0.3699487902270202,-0.16194702175656572,0.06629370925200424,-0.2698541581295943,-0.15690406045264774,0.03947735912545821,-0.19991607787865612,-0.14080312332229275
2,0.0,0.0,0.0,-0.07160955454097333,-0.03750873402152637,-0.07453398264427781,-0.09851467794192953,-0.1543175977372902,-0.12082871795855901,-0.02877471249515441,-0.25107425473671113,-0.1620638338548371,0.03361416801864534,-0.3349139818523783,-0.1990207467132311,-0.11833612104157394,-0.43592204347389124,-0.08939838247342599,-0.15952451029657386,-0.6448843310457376,-0.14467246586478671,-0.1878245347039765,-0.7811622111192469,-0.17710971887443483,-0.21089880260154198,-0.8995589020018856,-0.1974448465706153,-0.04168446373107828,-0.4641556653888674,-0.08932117462046384,-0.033721399070604396,-0.6995631942350672,-0.14767122448215522,-0.02746939503141855,-0.8565921523021923,-0.17842013990811226,-0.0247169818093064,-1.0,-0.1922717334781974,0.026265924633769318,-0.4214977471010227,-0.0960671874050374,0.052936246428622706,-0.4677337726665805,-0.1684672811910802,0.031385496977789265,-0.3252980335290711,-0.17437540182706054,0.01165857274123846,-0.23492857843629908,-0.1585757213965331,0.08035524137006887,-0.34109973295430074,-0.10888141028051658,0.09310646413308256,-0.3662762977798835,-0.16206761012270596,0.06565486616607562,-0.2651143438955172,-0.1572419697574085,0.03958575612697592,-0.195055227730638,-0.14103406916193967
2,0.0,0.0,0.0,-0.07171820168276248,-0.04187974289509103,-0.07282142764312464,-0.09779625945349892,-0.15368915725699162,-0.11915551087192654,-0.02975505505937718,-0.25318788608822124,-0.16066522353132084,0.03168692159422167,-0.33578267202664785,-0.19759499205645137,-0.11760708060748915,-0.4317183640617025,-0.09004610584681501,-0.15529287071573317,-0.6460754670885567,-0.14567063554758383,-0.18074901714610894,-0.7848904920118788,-0.18038103455323426,-0.20164128204077852,-0.9040753054477028,-0.20295949402732577,-0.04297668644368348,-0.45859178340420803,-0.09052135025479799,-0.03725002408005872,-0.6958051246055391,-0.14902050385457302,-0.03343810465396494,-0.8551821208977637,-0.18142302759234433,-0.032820326595714454,-1.0,-0.19776663397693664,0.023646949803872074,-0.4146076094461734,-0.09720998789918148,0.05099215377580856,-0.47325784926879655,-0.16674291963987264,0.03103164876254331,-0.3354623426631106,-0.17035633081176513,0.010496174684311353,-0.24138323238160822,-0.15452783471015136,0.0763465919428308,-0.33254852639266697,-0.1101994912078369,0.0928320400219802,-0.3770520177243994,-0.16207111146549538,0.06682882418088128,-0.2812704380651664,-0.15586498837709223,0.03904962558737814,-0.20567949866240348,-0.139257931388358
2,0.0,0.0,0.0,-0.07152500087710996,-0.04232637866208152,-0.07412573547622767,-0.09761526330546334,-0.1564087550610719,-0.11998681662555719,-0.028684001897505793,-0.2540784139257349,-0.16045910275150546,0.03081471575298343,-0.336691116659753,-0.196487315914877,-0.11718808274375328,-0.43798626165708626,-0.08914012136952805,-0.15401726683100317,-0.6486973369172488,-0.14465980939256937,-0.17973663704541012,-0.7853792254956851,-0.17898917479834991,-0.2008009856652223,-0.9033601714241406,-0.20108926867122823,-0.04298620121757604,-0.46635833671647176,-0.08863500000551738,-0.03761666668140801,-0.7023843534195938,-0.14632861244850892,-0.03303549922003549,-0.8579299290852908,-0.17784963205714982,-0.03132918865706651,-1.0,-0.19305302501332292,0.02363140625640327,-0.4239769728414324,-0.09475868327182183,0.055873231517818894,-0.4824029628922045,-0.1645414599867487,0.03479841654379757,-0.3434261418866149,-0.1698526003741689,0.012177971655933494,-0.251401385863228,-0.1550549444837195,0.07788397441964066,-0.342890588860674,-0.10723496444939576,0.09866750043708085,-0.3718083884733304,-0.16001498291145494,0.07215681487908708,-0.2748813985171977,-0.15625887004464975,0.0429161798337825,-0.20562656460939419,-0.14127101396380115
2,0.0,0.0,0.0,-0.07105708830866922,-0.04283303266555282,-0.071504971229133,-0.09917741502848017,-0.15580946253223632,-0.11657450814085123,-0.03209329057948528,-0.2558736868064407,-0.1569513841733923,0.028642331569065056,-0.33758154408245483,-0.19277893425400866,-0.11803036598486083,-0.44153925540749106,-0.08645184795855713,-0.15534911064866516,-0.6497688598175189,-0.14159161428212944,-0.1816433700270747,-0.7848212151653439,-0.17502658735059462,-0.20309319649296892,-0.9007168837377009,-0.19659046084572168,-0.044412049852997126,-0.4712672343414616,-0.08703656497728854,-0.03701223300029044,-0.704513625305416,-0.14427767292491098,-0.030595503365784416,-0.8590836002526895,-0.1754419595971761,-0.026762208309884752,-1.0,-0.1905315959966195,0.021650856041201712,-0.42902107362649755,-0.0941381703065592,0.05619024994871993,-0.48028171606793163,-0.16242973229467159,0.034564376507356574,-0.34431442778742993,-0.16826161707550552,0.011791056638329678,-0.2544666258763633,-0.15440882025153904,0.07540522945714417,-0.34666469143421164,-0.10751627947146247,0.09698113769883081,-0.361086664200548,-0.15887948205960137,0.06880237214898863,-0.26876164028445687,-0.15649355246436625,0.03811395104345453,-0.2046336440525926,-0.14294142342091054
2,0.0,0.0,0.0,-0.07119652441449414,-0.04115493325686737,-0.07163957213068049,-0.09964686146141158,-0.1536802082123477,-0.11697948725258686,-0.03253847863681054,-0.2534982555776307,-0.157730467094533,0.027216804462060724,-0.33643526771699184,-0.19389886168871315,-0.1198343721559622,-0.44080691860037174,-0.0866966131450542,-0.1586187241855202,-0.647145504290502,-0.14159120699626412,-0.18553905980637572,-0.7812019750263011,-0.1746049421433104,-0.20737717685499332,-0.8963416724453482,-0.19578972767814537,-0.04539072451619699,-0.46842427761120087,-0.0875659462575465,-0.038581004811551876,-0.7020626293350802,-0.1449253850513861,-0.03184540231720807,-0.8583117956078317,-0.17624058252222038,-0.027479650111216017,-1.0,-0.19142878139579958,0.021630530384657357,-0.42394576491409675,-0.09493430433401631,0.05342198940679406,-0.47617413100311945,-0.16396300085130416,0.03128009412739521,-0.3412951346583259,-0.17038797256213914,0.009059988379532452,-0.25110574618159315,-0.156759341595457,0.07616530126051155,-0.33903404808686594,-0.10842648727078724,0.09443073487214014,-0.35640495860217575,-0.16013023105972482,0.06584122704769442,-0.2639560916196898,-0.1574531488540171,0.03570300575987208,-0.19766606805202502,-0.1436319702924275
